02;032;;B;M-Z;180870038;01;HOTEL DE ASOCIACIONES GLORIA MAS;CALLE MARGARITA XIRGU 12; ;18007;GRANADA
02;033;;U;A-Z;180870039;01;CENTRO TERCERA EDAD-FIGARES;CALLE AGUSTINA DE ARAGÓN 9; ;18005;GRANADA
02;035;;A;A-L;180870018;01;COLEGIO GENIL;CALLE SAN ANTÓN 87; ;18005;GRANADA
02;035;;B;M-Z;180870018;01;COLEGIO GENIL;CALLE SAN ANTÓN 87; ;18005;GRANADA
02;036;;U;A-Z;180870008;01;SERVICIO DE TURISMO-AYTO. DE GRANADA;CALLE VIRGEN BLANCA 9 A; ;18004;GRANADA
02;037;;A;A-L;180870141;01;CENTRO DE DIA “BUENOS AIRES”;CALLE EUDOXIA PIRIZ 1; ;18004;GRANADA
02;037;;B;M-Z;180870141;01;CENTRO DE DIA “BUENOS AIRES”;CALLE EUDOXIA PIRIZ 1; ;18004;GRANADA
02;038;;U;A-Z;180870024;01;COLEGIO CAJA DE AHORROS;AVDA. AMÉRICA (DE) 1; ;18006;GRANADA
02;039;;U;A-Z;180870037;01;ESCUELA PROFESIONAL DON BOSCO;CALLE ALMUÑÉCAR 9; ;18006;GRANADA
02;040;;A;A-L;180870041;01;COLEGIO DEL CARMELO;CALLE FÉLIX RODRÍGUEZ DE LA FUENTE 10; ;18006;GRANADA
02;040;;B;M-Z;180870041;01;COLEGIO DEL CARMELO;CALLE FÉLIX RODRÍGUEZ DE LA FUENTE 10; ;18006;GRANADA
02;041;;U;A-Z;180870042;01;INSTITUTO JUAN XXIII ZAIDIN;CMNO SANTA JULIANA (DE) 5; ;18016;GRANADA
02;043;;A;A-L;180870043;01;COLEGIO SANTA TERESA;CALLE SANTA ADELA 45; ;18007;GRANADA
02;043;;B;M-Z;180870043;01;COLEGIO SANTA TERESA;CALLE SANTA ADELA 45; ;18007;GRANADA
02;044;;A;A-K;180870043;01;COLEGIO SANTA TERESA;CALLE SANTA ADELA 45; ;18007;GRANADA
02;044;;B;L-Z;180870043;01;COLEGIO SANTA TERESA;CALLE SANTA ADELA 45; ;18007;GRANADA
02;045;;U;A-Z;180870042;01;INSTITUTO JUAN XXIII ZAIDIN;CMNO SANTA JULIANA (DE) 5; ;18016;GRANADA
02;046;;A;A-L;180870036;01;COLEGIO JARDÍN DE LA REINA;AVDA. MEDITERRÁNEO (DEL) 5; ;18006;GRANADA
02;046;;B;M-Z;180870036;01;COLEGIO JARDÍN DE LA REINA;AVDA. MEDITERRÁNEO (DEL) 5; ;18006;GRANADA
02;047;;A;A-L;180870028;01;COLEGIO ANDRÉS SEGOVIA;AVDA. DUQUE DE SAN PEDRO GALATINO (DEL) 10; ;18006;GRANADA
02;047;;B;M-Z;180870028;01;COLEGIO ANDRÉS SEGOVIA;AVDA. DUQUE DE SAN PEDRO GALATINO (DEL) 10; ;18006;GRANADA
02;048;;U;A-Z;180870029;01;CENTRO CÍVICO DE DIA-ZAIDIN;CALLE ANDRÉS SEGOVIA 60; ;18008;GRANADA
02;049;;U;A-Z;180870032;01;COLEGIO PREESCOLAR GENERALIFE;CALLE CRUCERO BALEARES 1; ;18007;GRANADA
02;050;;A;A-L;180870035;01;COLEGIO GALLEGO BURIN;CTRA. DÍLAR (DE) 1; ;18016;GRANADA
02;050;;B;M-Z;180870035;01;COLEGIO GALLEGO BURIN;CTRA. DÍLAR (DE) 1; ;18016;GRANADA
03;002;01;A;A-Z;180870128;01;I.E.S. ALBAYZIN;CMNO SAN ANTONIO (DE) 7; ;18011;GRANADA
03;002;02;B;A-Z;180870139;01;ESCUELA INFANTIL CRISTO DE LA YEDRA;PASEO CARTUJA (DE) 2; ;18011;GRANADA
03;003;;A;A-K;180870152;01;CONVENTO HERMANOS MENORES CAPUCHINOS;CALLE ANCHA DE CAPUCHINOS 1; ;18012;GRANADA
03;003;;B;L-Z;180870152;01;CONVENTO HERMANOS MENORES CAPUCHINOS;CALLE ANCHA DE CAPUCHINOS 1; ;18012;GRANADA
03;004;;A;A-L;180870047;01;DEMARC.CTRA.ESTADO ANDALUCÍA ORIENTAL;AVDA. MADRID (DE) 7; ;18012;GRANADA
03;004;;B;M-Z;180870047;01;DEMARC.CTRA.ESTADO ANDALUCÍA ORIENTAL;AVDA. MADRID (DE) 7; ;18012;GRANADA
03;005;;A;A-L;180870135;01;COLEGIO PUBLICO LOS CARMENES;CALLE VIRGEN DEL PILAR 1; ;18012;GRANADA
03;005;;B;M-Z;180870135;01;COLEGIO PUBLICO LOS CARMENES;CALLE VIRGEN DEL PILAR 1; ;18012;GRANADA
03;006;;A;A-L;180870049;01;COLEGIO AVE MARIA SAN ISIDRO;CALLE CONCEPCIÓN ARENAL 20; ;18013;GRANADA
03;006;;B;M-Z;180870049;01;COLEGIO AVE MARIA SAN ISIDRO;CALLE CONCEPCIÓN ARENAL 20; ;18013;GRANADA
03;007;;A;A-L;180870050;01;EDIFICIO GOBIERNO HOSPITAL VIRGEN DE LAS NIEVES;AVDA. FUERZAS ARMADAS (DE LAS) 2; ;18014;GRANADA
03;007;;B;M-Z;180870050;01;EDIFICIO GOBIERNO HOSPITAL VIRGEN DE LAS NIEVES;AVDA. FUERZAS ARMADAS (DE LAS) 2; ;18014;GRANADA
03;008;;U;A-Z;180870145;01;COMPLEJO ADMVO MUNICIPAL “LOS MONDRAGONES”;AVDA. FUERZAS ARMADAS (DE LAS) 4; ;18014;GRANADA
03;009;;A;A-L;180870052;01;I.E.S. VIRGEN DE LAS NIEVES;AVDA. ANDALUCÍA (DE) 38; ;18014;GRANADA
03;009;;B;M-Z;180870052;01;I.E.S. VIRGEN DE LAS NIEVES;AVDA. ANDALUCÍA (DE) 38; ;18014;GRANADA
03;010;;A;A-L;180870052;01;I.E.S. VIRGEN DE LAS NIEVES;AVDA. ANDALUCÍA (DE) 38; ;18014;GRANADA
03;010;;B;M-Z;180870052;01;I.E.S. VIRGEN DE LAS NIEVES;AVDA. ANDALUCÍA (DE) 38; ;18014;GRANADA
03;011;;A;A-K;180870059;01;I.E.S. LA PAZ;CALLE PEDRO MACHUCA 78; ;18011;GRANADA
03;011;;B;L-Z;180870059;01;I.E.S. LA PAZ;CALLE PEDRO MACHUCA 78; ;18011;GRANADA
03;012;;A;A-L;180870055;01;COLEGIO MANJONIANO;AVDA. PULIANAS (DE) 42; ;18011;GRANADA
03;012;;B;M-Z;180870055;01;COLEGIO MANJONIANO;AVDA. PULIANAS (DE) 42; ;18011;GRANADA
03;013;;A;A-L;180870056;01;COLEGIO PUBLICO SAN JUAN DE DIOS;AVDA. MARACENA (CERRILLO) (DE) 111;CERRILLO DE MARACENA;18014;GRANADA
03;013;;B;M-Z;180870056;01;COLEGIO PUBLICO SAN JUAN DE DIOS;AVDA. MARACENA (CERRILLO) (DE) 111;CERRILLO DE MARACENA;18014;GRANADA
03;014;;U;A-Z;180870055;01;COLEGIO MANJONIANO;AVDA. PULIANAS (DE) 42; ;18011;GRANADA
03;015;;A;A-K;180870057;01;I.E.S. CARTUJA;CALLE JULIO MORENO DÁVILA 18; ;18011;GRANADA
03;015;;B;L-Z;180870057;01;I.E.S. CARTUJA;CALLE JULIO MORENO DÁVILA 18; ;18011;GRANADA
03;016;;U;A-Z;180870062;01;CENTRO CÍVICO NORTE;PLAZA JESÚS ESCUDERO GARCIA 2; ;18013;GRANADA
03;018;;A;A-I;180870059;01;I.E.S. LA PAZ;CALLE PEDRO MACHUCA 78; ;18011;GRANADA
03;018;;B;J-Z;180870059;01;I.E.S. LA PAZ;CALLE PEDRO MACHUCA 78; ;18011;GRANADA
03;020;;U;A-Z;180870060;01;COLEGIO MIGUEL HERNÁNDEZ;CALLE PUERTA DE LOS GUZMANES 9; ;18011;GRANADA
03;021;;U;A-Z;180870060;01;COLEGIO MIGUEL HERNÁNDEZ;CALLE PUERTA DE LOS GUZMANES 9; ;18011;GRANADA
03;023;;A;A-K;180870057;01;I.E.S. CARTUJA;CALLE JULIO MORENO DÁVILA 18; ;18011;GRANADA
03;023;;B;L-Z;180870057;01;I.E.S. CARTUJA;CALLE JULIO MORENO DÁVILA 18; ;18011;GRANADA
03;024;;U;A-Z;180870062;01;CENTRO CÍVICO NORTE;PLAZA JESÚS ESCUDERO GARCIA 2; ;18013;GRANADA
03;025;;U;A-Z;180870063;01;COLEGIO JUAN RAMON JIMÉNEZ;CMNO ALFACAR (DE) 11; ;18011;GRANADA
03;026;;A;A-K;180870064;01;COLEGIO ESCOLAPIOS CARTUJA-LUZ CASANOVA;CALLE PILAR GARCIA ROMANILLOS 3; ;18011;GRANADA
03;026;;B;L-Z;180870064;01;COLEGIO ESCOLAPIOS CARTUJA-LUZ CASANOVA;CALLE PILAR GARCIA ROMANILLOS 3; ;18011;GRANADA
03;027;;A;A-L;180870065;01;AA VV SAN FRANCISCO JAVIER;CALLE RIBERA DEL BEIRO 31; ;18013;GRANADA
03;027;;B;M-Z;180870065;01;AA VV SAN FRANCISCO JAVIER;CALLE RIBERA DEL BEIRO 31; ;18013;GRANADA
03;028;;U;A-Z;180870066;01;INSALUD-LICINIO DE LA FUENTE;CALLE DOCTOR AZPITARTE 4; ;18012;GRANADA
03;029;;A;A-L;180870052;01;I.E.S. VIRGEN DE LAS NIEVES;AVDA. ANDALUCÍA (DE) 38; ;18014;GRANADA
03;029;;B;M-Z;180870052;01;I.E.S. VIRGEN DE LAS NIEVES;AVDA. ANDALUCÍA (DE) 38; ;18014;GRANADA
03;030;;A;A-K;180870134;01;PARQUE NORTE DE BOMBEROS;AVDA. JUAN PABLO II 98; ;18013;GRANADA
03;030;;B;L-Z;180870134;01;PARQUE NORTE DE BOMBEROS;AVDA. JUAN PABLO II 98; ;18013;GRANADA
03;031;;A;A-I;180870068;01;CENTRO SERVICIOS SOCIALES-ALMANJAYAR;PLAZA REY BADIS 20; ;18011;GRANADA
03;031;;B;J-Z;180870068;01;CENTRO SERVICIOS SOCIALES-ALMANJAYAR;PLAZA REY BADIS 20; ;18011;GRANADA
03;032;;A;A-K;180870069;01;COLEGIO PARQUE NUEVA GRANADA;CALLE RIGOBERTA MENCHU 3; ;18011;GRANADA
03;032;;B;L-Z;180870069;01;COLEGIO PARQUE NUEVA GRANADA;CALLE RIGOBERTA MENCHU 3; ;18011;GRANADA
03;033;;A;A-L;180870070;01;INSTITUTO JUAN XXIII CARTUJA;CALLE PERIODISTA LUIS DE VICENTE 1; ;18011;GRANADA
03;033;;B;M-Z;180870070;01;INSTITUTO JUAN XXIII CARTUJA;CALLE PERIODISTA LUIS DE VICENTE 1; ;18011;GRANADA
03;034;;U;A-Z;180870134;01;PARQUE NORTE DE BOMBEROS;AVDA. JUAN PABLO II 98; ;18013;GRANADA
03;035;;A;A-L;180870005;01;ASOCIACIÓN DE VECINOS JOAQUINA EGUARAS;CALLE ARZOBISPO PEDRO DE CASTRO 6; ;18013;GRANADA
03;035;;B;M-Z;180870005;01;ASOCIACIÓN DE VECINOS JOAQUINA EGUARAS;CALLE ARZOBISPO PEDRO DE CASTRO 6; ;18013;GRANADA
03;036;;A;A-L;180870130;01;CENTRO INICIATIVAS EMPRESARIALES;CALLE ISMAIL 41; ;18013;GRANADA
03;036;;B;M-Z;180870130;01;CENTRO INICIATIVAS EMPRESARIALES;CALLE ISMAIL 41; ;18013;GRANADA
03;037;;A;A-L;180870073;01;E.T.S. INGENIERÍA INFORMÁTICA;CALLE PERIODISTA DANIEL SAUCEDO ARANDA 2; ;18014;GRANADA
03;037;;B;M-Z;180870073;01;E.T.S. INGENIERÍA INFORMÁTICA;CALLE PERIODISTA DANIEL SAUCEDO ARANDA 2; ;18014;GRANADA
03;038;;A;A-L;180870053;01;I.E.S. FRANCISCO AYALA;AVDA. FRANCISCO AYALA (DE) 35; ;18014;GRANADA
03;038;;B;M-Z;180870053;01;I.E.S. FRANCISCO AYALA;AVDA. FRANCISCO AYALA (DE) 35; ;18014;GRANADA
03;039;;A;A-K;180870150;01;CENTRO DE DIA JOAQUINA EGUARAS;CALLE JOAQUINA EGUARAS 94; ;18013;GRANADA
03;039;;B;L-Z;180870150;01;CENTRO DE DIA JOAQUINA EGUARAS;CALLE JOAQUINA EGUARAS 94; ;18013;GRANADA
03;040;;A;A-L;180870053;01;I.E.S. FRANCISCO AYALA;AVDA. FRANCISCO AYALA (DE) 35; ;18014;GRANADA
03;040;;B;M-Z;180870053;01;I.E.S. FRANCISCO AYALA;AVDA. FRANCISCO AYALA (DE) 35; ;18014;GRANADA
03;041;;U;A-Z;180870137;01;COMPLEJO DEPORTIVO ANTONIO PRIETO CASTILLO;AVDA. FEDERICO GARCIA LORCA 21; ;18014;GRANADA
03;042;;U;A-Z;180870070;01;INSTITUTO JUAN XXIII CARTUJA;CALLE PERIODISTA LUIS DE VICENTE 1; ;18011;GRANADA
03;043;;A;A-L;180870073;01;E.T.S. INGENIERÍA INFORMÁTICA;CALLE PERIODISTA DANIEL SAUCEDO ARANDA 2; ;18014;GRANADA
03;043;;B;M-Z;180870073;01;E.T.S. INGENIERÍA INFORMÁTICA;CALLE PERIODISTA DANIEL SAUCEDO ARANDA 2; ;18014;GRANADA
03;044;;A;A-L;180870137;01;COMPLEJO DEPORTIVO ANTONIO PRIETO CASTILLO;AVDA. FEDERICO GARCIA LORCA 21; ;18014;GRANADA
03;044;;B;M-Z;180870137;01;COMPLEJO DEPORTIVO ANTONIO PRIETO CASTILLO;AVDA. FEDERICO GARCIA LORCA 21; ;18014;GRANADA
03;045;;A;A-K;180870134;01;PARQUE NORTE DE BOMBEROS;AVDA. JUAN PABLO II 98; ;18013;GRANADA
03;045;;B;L-Z;180870134;01;PARQUE NORTE DE BOMBEROS;AVDA. JUAN PABLO II 98; ;18013;GRANADA
03;046;;U;A-Z;180870130;01;CENTRO INICIATIVAS EMPRESARIALES;CALLE ISMAIL 41; ;18013;GRANADA
03;047;;A;A-L;180870137;01;COMPLEJO DEPORTIVO ANTONIO PRIETO CASTILLO;AVDA. FEDERICO GARCIA LORCA 21; ;18014;GRANADA
03;047;;B;M-Z;180870137;01;COMPLEJO DEPORTIVO ANTONIO PRIETO CASTILLO;AVDA. FEDERICO GARCIA LORCA 21; ;18014;GRANADA
03;048;;U;A-Z;180870137;01;COMPLEJO DEPORTIVO ANTONIO PRIETO CASTILLO;AVDA. FEDERICO GARCIA LORCA 21; ;18014;GRANADA
04;002;;U;A-Z;180870153;01;TESORERÍA GENERAL DE LA SEGURIDAD SOCIAL-DP GRANAD CALLE ÁLVARO DE BAZÁN 10; ; ;18001;GRANADA
04;003;;U;A-Z;180870077;01;COLEGIO AVE MARIA;CUSTA CHAPIZ (DEL) 18; ;18010;GRANADA
05;002;;U;A-Z;180870078;01;COLEGIO GÓMEZ MORENO;PLAZA CEMENTERIO DE SAN NICOLAS 3; ;18010;GRANADA
06;001;;A;A-L;180870079;01;COLEGIO NTRA. SRA. DE LAS MERCEDES;CALLE SANTA ESCOLÁSTICA 6; ;18009;GRANADA
06;001;;B;M-Z;180870079;01;COLEGIO NTRA. SRA. DE LAS MERCEDES;CALLE SANTA ESCOLÁSTICA 6; ;18009;GRANADA
06;003;;U;A-Z;180870080;01;CENTRO EDUCACIÓN ADULTOS REALEJO-SAN MATÍAS;CALLE CASTAÑEDA 23; ;18009;GRANADA
06;004;;U;A-Z;180870121;01;COLEGIO JOSÉ HURTADO;CALLE MOLINOS 55; ;18009;GRANADA
06;005;;A;A-L;180870121;01;COLEGIO JOSÉ HURTADO;CALLE MOLINOS 55; ;18009;GRANADA
06;005;;B;M-Z;180870121;01;COLEGIO JOSÉ HURTADO;CALLE MOLINOS 55; ;18009;GRANADA
06;006;;A;A-L;180870083;01;COLEGIO PADRES ESCOLAPIOS;PASEO BASILIOS (DE LOS) 2 A; ;18008;GRANADA
06;006;;B;M-Z;180870083;01;COLEGIO PADRES ESCOLAPIOS;PASEO BASILIOS (DE LOS) 2 A; ;18008;GRANADA
06;007;;U;A-Z;180870084;01;COLEGIO AVE MARIA (CERVANTES);AVDA. CERVANTES (DE) 2; ;18008;GRANADA
06;008;;U;A-Z;180870030;01;I.E.S. ZAIDIN-VERGELES;CALLE PRIMAVERA 26; ;18008;GRANADA
06;009;;A;A-L;180870086;01;CENTRO CÍVICO MANUEL CANO;AVDA. CERVANTES (DE) 29; ;18008;GRANADA
06;009;;B;M-Z;180870086;01;CENTRO CÍVICO MANUEL CANO;AVDA. CERVANTES (DE) 29; ;18008;GRANADA
06;010;;U;A-Z;180870087;01;UNIÓN DEMOCRÁTICA DEL PENSIONISTA;CALLE PALENCIA 20; ;18007;GRANADA
06;011;;U;A-Z;180870083;01;COLEGIO PADRES ESCOLAPIOS;PASEO BASILIOS (DE LOS) 2 A; ;18008;GRANADA
06;012;;A;A-L;180870096;01;COLEGIO GARCIA LORCA;CALLE POETA CESAR VALLEJO 6; ;18008;GRANADA
06;012;;B;M-Z;180870096;01;COLEGIO GARCIA LORCA;CALLE POETA CESAR VALLEJO 6; ;18008;GRANADA
06;013;;U;A-Z;180870030;01;I.E.S. ZAIDIN-VERGELES;CALLE PRIMAVERA 26; ;18008;GRANADA
06;014;;U;A-Z;180870089;01;CENTRO POLIDEPORTIVO ZAIDIN;CALLE TORRE PEDRO DE MORALES 1; ;18008;GRANADA
06;015;;U;A-Z;180870087;01;UNIÓN DEMOCRÁTICA DEL PENSIONISTA;CALLE PALENCIA 20; ;18007;GRANADA
06;016;;U;A-Z;180870096;01;COLEGIO GARCIA LORCA;CALLE POETA CESAR VALLEJO 6; ;18008;GRANADA
06;017;;U;A-Z;180870090;01;COLEGIO PARQUE DE LAS INFANTAS;AVDA. DÍLAR (DE) 4 A; ;18006;GRANADA
06;018;;U;A-Z;180870090;01;COLEGIO PARQUE DE LAS INFANTAS;AVDA. DÍLAR (DE) 4 A; ;18006;GRANADA
06;019;;U;A-Z;180870030;01;I.E.S. ZAIDIN-VERGELES;CALLE PRIMAVERA 26; ;18008;GRANADA
06;020;;A;A-L;180870091;01;GRUPO ESCOLAR ALCAZABA;CMNO ABENCERRAJES (DE LOS) 56; ;18008;GRANADA
06;020;;B;M-Z;180870091;01;GRUPO ESCOLAR ALCAZABA;CMNO ABENCERRAJES (DE LOS) 56; ;18008;GRANADA
06;021;;A;A-L;180870092;01;COLEGIO PUBLICO ABENCERRAJES;CALLE TORRE DE LOS PICOS 17; ;18008;GRANADA
06;021;;B;M-Z;180870092;01;COLEGIO PUBLICO ABENCERRAJES;CALLE TORRE DE LOS PICOS 17; ;18008;GRANADA
06;022;;U;A-Z;180870146;01;C.P. SANCHO PANZA;CALLE SANCHO PANZA 15; ;18008;GRANADA
06;023;;A;A-L;180870031;01;COLEGIO SIERRA NEVADA;PASEO EMPERADOR CARLOS V 17; ;18008;GRANADA
06;023;;B;M-Z;180870031;01;COLEGIO SIERRA NEVADA;PASEO EMPERADOR CARLOS V 17; ;18008;GRANADA
06;024;;U;A-Z;180870146;01;C.P. SANCHO PANZA;CALLE SANCHO PANZA 15; ;18008;GRANADA
06;025;;A;A-L;180870092;01;COLEGIO PUBLICO ABENCERRAJES;CALLE TORRE DE LOS PICOS 17; ;18008;GRANADA
06;025;;B;M-Z;180870092;01;COLEGIO PUBLICO ABENCERRAJES;CALLE TORRE DE LOS PICOS 17; ;18008;GRANADA
07;001;;U;A-Z;180870153;01;TESORERÍA GENERAL DE LA SEGURIDAD SOCIAL-DP GRANAD CALLE ÁLVARO DE BAZÁN 10; ; ;18001;GRANADA
07;004;;U;A-Z;180870100;01;COLEGIO PRESENTACIÓN;CALLE GRAN CAPITÁN 14; ;18002;GRANADA
07;005;;A;A-L;180870098;01;DELEGACIÓN DE HACIENDA;AVDA. CONSTITUCIÓN (DE LA) 1; ;18001;GRANADA
07;005;;B;M-Z;180870098;01;DELEGACIÓN DE HACIENDA;AVDA. CONSTITUCIÓN (DE LA) 1; ;18001;GRANADA
07;006;;U;A-Z;180870004;01;COLEGIO SAN JOSÉ;CALLE TABLAS 13; ;18002;GRANADA
07;008;;A;A-L;180870102;01;COLEGIO PUBLICO LUIS ROSALES;CALLE RECTOR MARÍN OCETE 1; ;18014;GRANADA
07;008;;B;M-Z;180870102;01;COLEGIO PUBLICO LUIS ROSALES;CALLE RECTOR MARÍN OCETE 1; ;18014;GRANADA
07;009;;A;A-L;180870100;01;COLEGIO PRESENTACIÓN;CALLE GRAN CAPITÁN 14; ;18002;GRANADA
07;009;;B;M-Z;180870100;01;COLEGIO PRESENTACIÓN;CALLE GRAN CAPITÁN 14; ;18002;GRANADA
07;010;;U;A-Z;180870101;01;CENTRO CULTURAL GRAN CAPITÁN;CALLE GRAN CAPITÁN 22; ;18002;GRANADA
07;011;;A;A-K;180870102;01;COLEGIO PUBLICO LUIS ROSALES;CALLE RECTOR MARÍN OCETE 1; ;18014;GRANADA
07;011;;B;L-Z;180870102;01;COLEGIO PUBLICO LUIS ROSALES;CALLE RECTOR MARÍN OCETE 1; ;18014;GRANADA
07;012;;A;A-K;180870103;01;COLEGIO VICTORIA EUGENIA;AVDA. SUR (DEL) 7; ;18014;GRANADA
07;012;;B;L-Z;180870103;01;COLEGIO VICTORIA EUGENIA;AVDA. SUR (DEL) 7; ;18014;GRANADA
07;013;;A;A-L;180870104;01;DELEGACIÓN PROVINCIAL DE SALUD;AVDA. SUR (DEL) 13; ;18014;GRANADA
07;013;;B;M-Z;180870104;01;DELEGACIÓN PROVINCIAL DE SALUD;AVDA. SUR (DEL) 13; ;18014;GRANADA
07;014;;U;A-Z;180870105;01;COLEGIO VIRGEN CONSOLACIÓN;CALLE DOCTOR MEDINA OLMOS 20 A; ;18015;GRANADA
07;015;;U;A-Z;180870106;01;INSTITUTO PADRE MANJON;CALLE GONZALO GALLAS 4; ;18003;GRANADA
07;016;;U;A-Z;180870014;01;C.P. FUENTE NUEVA;CALLE GONZALO GALLAS 6; ;18003;GRANADA
07;017;;A;A-L;180870104;01;DELEGACIÓN PROVINCIAL DE SALUD;AVDA. SUR (DEL) 13; ;18014;GRANADA
07;017;;B;M-Z;180870104;01;DELEGACIÓN PROVINCIAL DE SALUD;AVDA. SUR (DEL) 13; ;18014;GRANADA
07;018;;A;A-K;180870144;01;CENTRO CÍVICO CHANA;CTRA. MÁLAGA (DE) 75; ;18015;GRANADA
07;018;;B;L-Z;180870144;01;CENTRO CÍVICO CHANA;CTRA. MÁLAGA (DE) 75; ;18015;GRANADA
07;019;;A;A-L;180870109;01;INSTITUTO JUAN XXIII (CHANA);CALLE PINTOR RAFAEL GARCIA BONILLO 1; ;18015;GRANADA
07;019;;B;M-Z;180870109;01;INSTITUTO JUAN XXIII (CHANA);CALLE PINTOR RAFAEL GARCIA BONILLO 1; ;18015;GRANADA
07;020;;U;A-Z;180870144;01;CENTRO CÍVICO CHANA;CTRA. MÁLAGA (DE) 75; ;18015;GRANADA
07;021;;A;A-L;180870111;01;COLEGIO SANTA MICAELA;CALLE ESTRELLAS 2; ;18015;GRANADA
07;021;;B;M-Z;180870111;01;COLEGIO SANTA MICAELA;CALLE ESTRELLAS 2; ;18015;GRANADA
07;023;;U;A-Z;180870105;01;COLEGIO VIRGEN CONSOLACIÓN;CALLE DOCTOR MEDINA OLMOS 20 A; ;18015;GRANADA
07;024;;U;A-Z;180870111;01;COLEGIO SANTA MICAELA;CALLE ESTRELLAS 2; ;18015;GRANADA
07;025;01;A;A-Z;180870010;01;I.E.S. HERMENEGILDO LANZ;CALLE PROFESOR LUIS BUENO CRESPO 2; ;18003;GRANADA
07;025;02;B;A-Z;180870112;01;HNOS. OBREROS DE MARIA-CIUDAD DE LOS NIÑOS;CTRA. MÁLAGA (BOBADILLA) (DE) 193;BOBADILLA;18015;GRANADA
07;026;;A;A-K;180870113;01;I.E.S. SEVERO OCHOA;AVDA. ALPUJARRAS (DE LAS) 31; ;18015;GRANADA
07;026;;B;L-Z;180870113;01;I.E.S. SEVERO OCHOA;AVDA. ALPUJARRAS (DE LAS) 31; ;18015;GRANADA
07;027;;A;A-L;180870113;01;I.E.S. SEVERO OCHOA;AVDA. ALPUJARRAS (DE LAS) 31; ;18015;GRANADA
07;027;;B;M-Z;180870113;01;I.E.S. SEVERO OCHOA;AVDA. ALPUJARRAS (DE LAS) 31; ;18015;GRANADA
07;028;;U;A-Z;180870110;01;COLEGIO SANTA JULIANA;CALLE VIRGEN DEL MONTE 14; ;18015;GRANADA
07;030;;A;A-L;180870110;01;COLEGIO SANTA JULIANA;CALLE VIRGEN DEL MONTE 14; ;18015;GRANADA
07;030;;B;M-Z;180870110;01;COLEGIO SANTA JULIANA;CALLE VIRGEN DEL MONTE 14; ;18015;GRANADA
07;031;;U;A-Z;180870113;01;I.E.S. SEVERO OCHOA;AVDA. ALPUJARRAS (DE LAS) 31; ;18015;GRANADA
07;032;;A;A-L;180870114;01;CENTRO MUNICIPAL DE SERVICIOS SOCIALES CHANA;CALLE DOCTOR MEDINA OLMOS 20; ;18015;GRANADA
07;032;;B;M-Z;180870114;01;CENTRO MUNICIPAL DE SERVICIOS SOCIALES CHANA;CALLE DOCTOR MEDINA OLMOS 20; ;18015;GRANADA
07;033;;U;A-Z;180870114;01;CENTRO MUNICIPAL DE SERVICIOS SOCIALES CHANA;CALLE DOCTOR MEDINA OLMOS 20; ;18015;GRANADA
07;034;;A;A-L;180870010;01;I.E.S. HERMENEGILDO LANZ;CALLE PROFESOR LUIS BUENO CRESPO 2; ;18003;GRANADA
07;034;;B;M-Z;180870010;01;I.E.S. HERMENEGILDO LANZ;CALLE PROFESOR LUIS BUENO CRESPO 2; ;18003;GRANADA
08;001;;A;A-L;180870044;01;COLEGIO INMACULADA TRIUNFO;AVDA. CAPITÁN MORENO 5; ;18010;GRANADA
08;001;;B;M-Z;180870044;01;COLEGIO INMACULADA TRIUNFO;AVDA. CAPITÁN MORENO 5; ;18010;GRANADA
08;002;;U;A-Z;180870115;01;COLEGIO AVE MARIA SAN CRISTÓBAL;CTRA. MURCIA (DE) 51; ;18010;GRANADA
08;003;;U;A-Z;180870116;01;COLEGIO NOVICIADO CRISTO REY;CALLE SAN GREGORIO ALTO 1; ;18010;GRANADA
08;004;01;A;A-L;180870133;01;COLEGIO DIVINO MAESTRO;CALLE CRUZ DE PIEDRA DEL ALBAICÍN 2; ;18010;GRANADA
08;004;01;B;M-Z;180870133;01;COLEGIO DIVINO MAESTRO;CALLE CRUZ DE PIEDRA DEL ALBAICÍN 2; ;18010;GRANADA
08;004;02;C;A-Z;180870118;01;ASOCIACIÓN DE VECINOS DEL FARGUE;CALLE REAL DEL FARGUE 53;ALQUERÍA DEL FARGUE;18182;GRANADA
08;004;03;D;A-Z;180870151;01;COLEGIO AVE MARIA-CASA MADRE;CMNO SACROMONTE (DEL) 60; ;18010;GRANADA
08;006;;A;A-K;180870140;01;CENTRO DE DIA DE MAYORES (HAZA GRANDE);CALLE NEVADA 26; ;18010;GRANADA
08;006;;B;L-Z;180870140;01;CENTRO DE DIA DE MAYORES (HAZA GRANDE);CALLE NEVADA 26; ;18010;GRANADA
09;001;;U;A-Z;180870079;01;COLEGIO NTRA. SRA. DE LAS MERCEDES;CALLE SANTA ESCOLÁSTICA 6; ;18009;GRANADA
09;002;01;A;A-Z;180870121;01;COLEGIO JOSÉ HURTADO;CALLE MOLINOS 55; ;18009;GRANADA
09;002;02;B;A-Z;180870122;01;C.P. SAGRADA FAMILIA;CTRA. SIERRA (DE LA) 9; ;18008;GRANADA
09;003;;A;A-K;180870122;01;C.P. SAGRADA FAMILIA;CTRA. SIERRA (DE LA) 9; ;18008;GRANADA
09;003;;B;L-Z;180870122;01;C.P. SAGRADA FAMILIA;CTRA. SIERRA (DE LA) 9; ;18008;GRANADA
09;004;;A;A-K;180870138;01;I.E.S. MIGUEL DE CERVANTES;CMNO REAL DE LOS NEVEROS 1; ;18008;GRANADA
